BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
11,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,ard regression,0.3117671801882328,0.005777423853751518,0.05221357589778641,0.4392887525356467,0.2595536042904464, ,-0.00010418830762505345;-0.00010418830762505679;-0.00010418830762506366;-0.00010418830762504547;0.0;0.0;0.010801152094868942;0.0;0.0;0.0;-0.427114007961022;-2.189571973934348;2.198108536782366;-0.00300918012909215;-0.044773174218742225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06884031292196696;0.05034728403745576;0.0;0.09124002063647056;-0.002775146320266813;0.0;0.0;0.0;-0.001755257689774124;-0.0017552576897740993;0.0;0.0295349158599177;0.0;-0.21411951346104718;-0.2141195134611;0.7885338652377383;-0.6511678551964951;0.0;0.0;0.06450723730314749;-0.0003949431402622712;0.2944144074301246;0.0012667311689424907;-0.03498689142122059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02627387048951029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02450569213931776;0.02450569213931674;0.024505692139315582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,svr,0.2459896466772451,1.0277268199012241e-06,-0.01693522568031199,0.4100235978222319,0.2629248723575571,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.008114064946232414;0.008114064946232414;0.008114064946232414;0.008114064946232414;-0.027073015540877682;0.013077191228505371;0.017798049017235765;0.010180067992845546;0.008151734614199645;0.008151734614199645;-0.04543899258675242;-0.05530317934946073;-0.050947062451414754;-0.058072148180219545;-0.06121310203987886;0.007611675382982709;0.006209451752529691;0.006209451752529691;0.006209451752529691;0.007609641080908846;0.007609641080908846;0.007574369251394211;0.024797914273884242;0.004823060107480362;0.023816271449511997;-0.0013716367722314804;-0.017256475154830687;0.050747515727590606;0.00041675467945203584;0.0008877919568437441;0.0008877919568437441;0.0008877919568437441;-0.011606581012147853;-0.011606581012147853;-0.015656253160096785;0.03712166315883942;-0.016289163352289183;0.00010733999543404284;0.00010733999543404284;0.016299028822577197;-0.019658002624920175;0.02833915560955128;0.021899534999774577;0.02418387798187985;-0.0029468257156174725;0.061225274614514845;0.01998029470117278;-0.01705759171147185;-0.007606297882332949;-0.007606297882332949;-0.01118261700705515;0.00488920823214198;-0.00019861474332346534;-0.011337894688076926;-0.008848264006317951;-0.008848264006317951;0.011747528945949243;-0.0031399213292865255;-0.0031399213292865255;0.0012072393207532275;-0.0023335892565740225;-0.03392309615323959;0.012715906856560351;0.004049020681695003;0.004049020681695003;0.0017128529478030359;0.002421382497045972;0.002421382497045972;0.002421382497045972;0.004544340071276124;-0.0009597198720516796;-0.0022050572784568095;0.00802268849919688;0.00802268849919688;-0.0016540104515185411;-0.0016540104515185411;-0.0016540104515185411;-0.005813560130598535
11,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,decision tree,0.02512610339824928,0.6230839725395148,0.02481890675138842,0.5201875883228231,0.00030719664686086265,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
11,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,random forest,0.135185249543271,0.007904917726559272,0.007700247131572367,0.5229373982155301,0.12748500241169866,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,linear regression,0.3683947631316052,0.0009788602999493672,0.013841421736158576,0.4391425162416535,0.3545533413954466, ,-12830132087003.605;4276711413568.6846;4276711406072.375;4276711419749.4766;538096.7661132812;538096.5874023438;538098.1091308594;538095.466796875;537574.3894042969;538619.0588378906;538096.1643066406;538094.909362793;538098.555847168;538096.3979492188;538096.9744873047;539542.6569824219;541224.9547576904;535682.6918487549;537382.3806304932;535486.4768066406;539260.4491577148;538097.021484375;538097.0220947266;538096.6932067871;538096.7475280762;538096.8424072266;538096.764465332;538096.7680664062;538094.7097167969;540533.6085891724;538302.6035079956;535453.6208724976;539756.2394714355;536437.0746154785;538096.8756103516;538096.8089904785;538096.7043457031;538681.6778564453;537513.3228759766;538097.4734344482;538096.0612487793;538096.8406982422;538096.744934082;538096.7297973633;538096.6239776611;538097.1223754883;538096.8831176758;538096.6404418945;537570.3853149414;538623.1524658203;538096.6395263672;538096.7233886719;538097.7716674805;538095.6135559082;544109.2380981445;532084.2205810547;538096.8548431396;537508.1369018555;538685.1870117188;538096.7186279297;538096.6543579102;538096.7422485352;538096.8128051758;537297.6365966797;538897.069519043;538095.3493041992;535801.8408813477;539244.1843261719;539244.1843261719;538096.6870117188;538097.2177734375;538096.2080078125;537881.3267211914;538312.1328125;539608.9192504883;539930.6177978516;534750.4544677734;538096.8974609375
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,ridge regression,0.3504390346495609,0.001780995132539833,0.053546453546453536,0.3290564738428369,0.2968925811031074, ,0.01235431455629216;0.012354314556291832;0.01235431455629173;0.012354314556291797;-0.0938465473959866;-0.012537325123120774;0.12486599115604921;-0.019953236703862315;0.009097042535609397;0.009097042535608207;-0.16295788200472167;-0.12186170911821961;-0.012782972515157743;-0.06846998682134753;-0.12012663982773077;-0.02508094683272886;0.0002785463238558439;0.00027854632385609403;0.0002785463238566085;-0.02525629450731862;-0.025256294507318946;0.054020565174235445;0.06572058071915067;0.0007580078200951587;0.05528420287200311;0.06452109348767154;-0.0022114882554264076;0.04737103988356102;-0.021840120735750576;-0.0033303337400577325;-0.0033303337400577395;-0.0033303337400573912;-0.06636966629849148;-0.0663696662984922;-0.01555552769041067;0.053901162426142665;-0.005493353415173271;-0.035176478407541276;-0.03517647840754178;0.2635977657811978;-0.3136555623416782;0.04490198057743676;0.01573254001968626;0.0707506752424352;-0.02266669944014783;0.2964136297207559;0.06985270838289426;-0.08334659482345097;0.033582891013432724;0.03358289101343287;-0.031059835803453943;0.002022317124632273;0.14594897399522824;-0.15538212544549518;0.0003503029401073488;0.00035030294010613246;0.12274743761742898;-0.08132236997837272;-0.08132236997837454;0.050254897020726746;-0.07692974800366764;0.007515886523968638;0.11740488614087659;0.06817744613406662;0.06817744613406684;-0.13886913384713387;0.006131531855690354;0.006131531855690633;0.006131531855690824;-0.03933929434231377;0.06157127323814604;-0.0616244879235037;0.00657447503743539;0.00657447503743535;-0.011204848735654626;-0.011204848735657068;-0.011204848735659603;0.026077121076598833
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,ard regression,0.3485987696514012,0.0018900253911236808,0.017506178032493814,0.5337224621874875,0.33109259161890736, ,0.0;0.0;0.0;0.0;0.0;0.0;0.05441878420265498;0.002112237212906894;0.0;0.0;-0.32011107845332454;-0.5701513129181934;0.5147084230813023;-0.0122309638648913;-0.07948802847227221;0.0;0.0;0.0;0.0;0.0;0.0;0.050619448195517336;0.0020101331807599837;0.0;0.017801667666790623;0.08642098033172844;0.0;0.07931823377926729;-0.3696549545648601;-0.0003614759806801891;-0.0003614759806801846;-0.00036147598068020706;0.0;0.0;0.0;0.0;0.0;-0.003009054905562047;-0.0030090549055619793;0.9693109914258333;-0.4998513488167557;0.04054855963846614;0.0;0.0038392169666854286;0.0;0.22382269104033325;0.0035493078457295704;0.0;0.0006303556245330255;0.000630355624533021;0.0;0.0;0.0;0.0;0.0;0.0;0.09392593933690409;0.0;0.0;0.0;-0.03868777310417028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,svr,0.2654747050471951,1.241890900206335e-07,-0.023245007785947583,0.5162631963837533,0.2887197128331427,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.012457911279627863;0.012457911279627863;0.012457911279627863;0.012457911279627863;-0.01865460261080988;0.02490819314804977;0.013313206589526685;0.0051764006700974205;0.0016951683243537974;0.0016951683243537974;-0.0481196061675548;-0.05488722611740011;-0.05386539868198427;-0.04626672382701485;-0.049554431864668326;0.01331774816628422;0.0050181677391292045;0.0050181677391292045;0.0050181677391292045;0.013314353939265808;0.013314353939265808;0.008413967046988411;0.024839718707923265;0.03361156147643443;0.00861768089749004;-0.00898058304156464;-0.00530164976632607;0.06954988659399611;-0.003227811781936582;0.0006211332118384963;0.0006211332118384963;0.0006211332118384963;-0.01265259894306979;-0.01265259894306979;-0.011018729204998901;0.035463766052170755;-0.008328245144936984;-0.003681928583137357;-0.003681928583137357;0.01032387406940983;-0.015844130856606232;0.022494388610628923;0.02426354346880331;0.02567032764029846;-0.023089252283413964;0.07041942867767075;0.0010507233254080882;-0.003995933609980806;-0.01736655416441501;-0.01736655416441501;-0.01871123630701187;0.009585938754580676;0.007368843049967528;-0.005802447284439193;-0.004707893937694787;-0.004707893937694787;0.021086469236511286;-0.007208949229779859;-0.007208949229779859;-0.008443994984972275;-0.01526438770885388;-0.008725706305694018;0.01719784009097262;0.00044145192738968115;0.00044145192738968115;-0.002730697081892646;-0.006949190009523467;-0.006949190009523467;-0.006949190009523467;-0.0010126617394921559;-0.0020064787969010763;-0.00639223724969077;0.00508238858801024;0.00508238858801024;-0.004543248226766161;-0.004543248226766161;-0.004543248226766161;-0.008552440201477031
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,decision tree,0.005694515744870086,0.9113213207364336,0.0367224741724007,0.5363628201380289,-0.03102795842753062,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
12,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,random forest,0.1609511940068532,0.0015322587233639285,0.002290738208573896,0.4896005099894699,0.1586604557982793,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
13,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,linear regression,0.4922346879193537,5.443544755460715e-06,0.013547068373159018,0.5377010384414069,0.4786876195461947, ,4717703773753.831;-1572567470914.4316;-1572567470675.5522;-1572567469684.226;340619.8367919922;340619.87353515625;340620.45446777344;340619.5129394531;342123.89416503906;339115.9676513672;340619.8518371582;340620.4600830078;340619.3137512207;340622.24868774414;340617.11920166016;340455.1839904785;340032.56619262695;341067.0436401367;340760.24223327637;340234.01458740234;341170.5118408203;340619.8960723877;340620.06704711914;340619.84478759766;340619.91485595703;340619.95703125;340619.9335632324;340619.97439575195;340618.98498535156;339916.1869659424;340606.6093635559;341337.0859565735;341024.5587463379;340215.238861084;340619.9815673828;340619.97550964355;340619.88888549805;341316.72650146484;339923.8264465332;340620.04290771484;340619.710395813;340619.85662841797;340619.9034729004;340619.99922943115;340619.9425392151;340620.139251709;340620.1744995117;340619.8623352051;340685.16229248047;340553.8833618164;340620.95907592773;340619.97647094727;340620.2431640625;340619.5044250488;339919.0968322754;341320.70782470703;340620.09994506836;340862.03466033936;340377.6795501709;340619.9047241211;340619.94049072266;340619.930770874;340620.03157806396;338682.59381103516;342557.58087158203;340619.5374908447;340921.4421386719;340469.1833190918;340469.1833190918;340619.95013427734;340620.08769989014;340619.7021865845;340349.121383667;340890.7006225586;340171.6974334717;340213.3949584961;341474.2797088623;340620.3354797363
13,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,ridge regression,0.4999474210000526,3.667892334960265e-06,0.026691729323308273,0.3643571517902444,0.4732556916767443, ,-0.021766429585772358;-0.02176642958577205;-0.02176642958577208;-0.021766429585772195;-0.10771104289967967;-0.0010504887133381082;0.08450426520776563;-0.008313442723751485;0.005326084324008229;0.005326084324008983;-0.13786443731246756;0.05621511838330385;-0.07547231729581622;-0.18097120635285965;-0.23675871952134572;0.051574862916860406;0.013155668704714272;0.013155668704714431;0.013155668704714496;0.05153372835773492;0.05153372835773499;-0.02067204554530981;0.01966387659883411;-0.05434885135899778;-0.015323572380367008;0.01949115694879561;-0.0009432795616452689;0.041120474728094415;0.008026978746102838;0.05629488790523547;0.056294887905235104;0.05629488790523534;-0.022578886085111525;-0.022578886085111764;-0.011398138248373196;0.039039773770430525;-0.03983931680799862;0.002893663558107106;0.002893663558107155;0.09340208340421237;-0.1927292983563155;-0.041596107187140935;-0.005486300925758932;0.10178196153785657;-0.03626776861290297;0.16935396379596274;0.2089295767724385;-0.12139633689798981;0.058362220552865995;0.05836222055286576;0.04475936938298711;0.026348208844665877;0.06018423820582091;-0.12476939595811173;-0.01657245089393548;-0.0165724508939369;0.1541148810498035;-0.03609534221578695;-0.036095342215786905;-0.012976902727803032;0.011907527967754973;0.010785888503299682;0.06346319720185255;0.005387991777073416;0.005387991777072562;-0.06579785181154382;0.012828788487652707;0.01282878848765277;0.012828788487652438;0.009815887079488921;0.02346325381997537;-0.04908469714173502;-0.007371462829307388;-0.0073714628293073785;0.003209564271368197;0.0032095642713727375;0.0032095642713728043;-0.008346995027028115
13,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,ard regression,0.5000788684999211,3.6429903255684113e-06,-0.029841211420158782,0.4847792405976175,0.5299200799200801, ,0.0;0.0;0.0;0.0;0.0;0.0;0.029667701944513503;0.0;0.0;0.0;-0.24304763011804853;0.0;0.0;-0.0010083716147529552;-0.3360879526684017;0.034594444949482474;0.015117351078633816;0.015117351078633764;0.015117351078633332;0.03308750555427344;0.03308750555428243;0.0004249984712639894;0.0008114932548380983;-0.028148703310154986;0.0;0.017617526674089015;0.0;0.0095147903891745;0.0003086987210510314;0.00504720638102024;0.00504720638102024;0.005047206381020249;0.0;0.0;0.0;0.006120237725816139;-0.028065390236679855;0.000304886613919006;0.0003048866139190101;0.23397218166863792;-0.21169163644953395;0.0;0.0;0.10759419737629275;0.0;0.13664262854256262;0.22007034935551423;-0.11970195504555549;0.0064329925876687845;0.006432992587668846;0.15611246652496347;0.0;0.0;-0.015352935411479331;0.0;0.0;0.12902390715404105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.03772795456459296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,svr,0.4435553048734831,5.475639498340555e-20,0.030892227559512483,0.4101894444409015,0.4126630773139706,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.002619239792590937;-0.002619239792590937;-0.002619239792590937;-0.002619239792590937;-0.04428307819241538;0.007841896329571338;-0.005930131779981827;-0.010872382005816347;-0.002987034680937353;-0.002987034680937353;-0.0773643631079369;-0.013720717777544236;-0.0204675251698434;-0.11372135742832153;-0.11728245103437906;0.029956542395422385;0.014894871978276273;0.014894871978276273;0.014894871978276273;0.029956062027921615;0.029956062027921615;0.01048232387918576;0.030184589544111837;-0.017515674864870618;-0.027762328210284463;0.020431097603338715;-0.011265608015305732;0.04810715932683004;0.006633677328807006;0.01085824188788657;0.01085824188788657;0.01085824188788657;0.02670400454977912;0.02670400454977912;0.016330949711775265;0.014280151750868199;-0.027530212717075637;0.004994517011681318;0.004994517011681318;0.01077112503358243;-0.02003002446430356;-0.011758295130020089;0.0014750110465996849;0.04397722997098563;0.0031738664031100822;0.03283844910491201;0.05787245601565702;-0.01334046037414092;0.004687221957789902;0.004687221957789902;0.001452585178714536;-0.005647308574854011;-0.0033394988325699945;-0.01973293750155193;0.00044680349782735997;0.00044680349782735997;0.03285738386564578;0.002027625472448309;0.002027625472448309;0.010778798631454733;-0.009296675185184525;0.01610059385334333;0.015760855718842393;-0.010225569505215667;-0.010225569505215667;-0.012587016217103656;0.0016310901678254293;0.0016310901678254293;0.0016310901678254293;-0.0016472328816732544;-0.012356842304029891;-0.0202034930391968;0.00870037310154251;0.00870037310154251;0.0020307095483226385;0.0020307095483226385;0.0020307095483226385;-2.6912324464168853e-05
