BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,PARAMS
68,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,ridge regression,0.35887096774193555,0.04741218357779175,
68,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,ard regression,0.5064516129032258,0.0036470067711554853,
68,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,svr,0.17199941697551027,0.032353411598834,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
68,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,decision tree,-0.0907089022502459,0.26165367072423634,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
68,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,random forest,0.453678086431854,3.0588661280278167e-09,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,linear regression,-0.14233870967741935,0.44496104932632896,
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,ridge regression,-0.05040322580645162,0.7877204312935094,
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,ard regression,0.003629032258064517,0.9845417269491434,
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,svr,0.1985670010216808,0.013255009281684766,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,decision tree,0.08945515197603353,0.2683313498380842,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
69,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,random forest,0.3533601365626893,6.4811374062029364e-06,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,linear regression,0.09435483870967742,0.6136391321439627,
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,ridge regression,0.012096774193548387,0.9485032833664158,
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,ard regression,0.20483870967741927,0.2689870418183756,
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,svr,0.08952739466679233,0.26794345487261645,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,decision tree,0.0483413383877204,0.5502920895093224,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
70,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,random forest,0.4387914683276561,1.1230899498348353e-08,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,linear regression,0.11814516129032256,0.5267365934227508,
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,ridge regression,0.020161290322580648,0.914272471805402,
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,ard regression,0.16612903225806452,0.37175771088919307,
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,svr,0.06376257194791964,0.43057134350374815,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,decision tree,0.3339024666234448,2.177075148302688e-05,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,random forest,0.3321661481854227,2.416242844910081e-05,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,linear regression,0.26411290322580644,0.15108009530230546,
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,ridge regression,0.17661290322580647,0.3418941776003951,
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,ard regression,0.09556451612903226,0.6090792182133721,
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,svr,0.04505788550789402,0.5777268023720019,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,decision tree,0.19558144333947536,0.014733651344365422,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
72,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,random forest,0.1974480267588744,0.013793238609927266,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,linear regression,0.17580645161290326,0.34413828425394605,
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,ridge regression,0.2931451612903226,0.10949265005876843,
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,ard regression,0.3036290322580645,0.096808062367711,
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,svr,0.2491461723157901,0.0017708961468575204,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,decision tree,0.2693545152838224,0.0007010906288499852,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
73,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,random forest,0.19317600466134746,0.01602772964314459,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,linear regression,0.02903225806451613,0.8767940915044288,
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,ridge regression,0.12580645161290324,0.5000806322358999,
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,ard regression,0.1709677419354839,0.3577891402941893,
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,svr,0.2783389870440194,0.0004535262053264752,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,decision tree,-0.08582034533269234,0.2883418230545867,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
74,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,random forest,0.4294085474878289,2.470222536986402e-08,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,linear regression,-0.12016129032258065,0.5196558831397389,
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,ridge regression,-0.031854838709677424,0.8649199545149776,
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,ard regression,0.3858870967741936,0.03202765307460971,
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,svr,0.16998696415309753,0.03446365673985121,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,decision tree,0.09007389526097886,0.26502147273660304,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
75,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,random forest,0.5657505151586094,1.713286196039056e-14,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,linear regression,-0.07661290322580645,0.6820727535087435,
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,ridge regression,-0.06048387096774194,0.7465308117000464,
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,ard regression,0.05080645161290323,0.7860611857054489,
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,svr,0.2896502165213723,0.00025657307836974544,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,decision tree,0.19034554222427733,0.017676197226222542,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
76,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,random forest,0.599872217631867,1.6095387411422568e-16,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,linear regression,0.00403225806451613,0.982824379813206,
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,ridge regression,0.024193548387096774,0.8972096046528164,
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,ard regression,0.11048387096774194,0.5540614012210079,
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,svr,0.2294535423212147,0.004079220211706548,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,decision tree,-0.15744237520849655,0.05040686002581465,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
77,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,random forest,0.3609592607090432,3.948861714723377e-06,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,linear regression,0.4870967741935484,0.005451431463745854,
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,ridge regression,0.5217741935483872,0.002608678306186537,
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,ard regression,0.465725806451613,0.008280963529035675,
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,svr,0.16668466097910892,0.03817841232657581,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,decision tree,0.0961879200523971,0.2338109468237351,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
78,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,random forest,0.3036846719638556,0.00012235291594038503,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,linear regression,-0.25040322580645163,0.17425623224424613,
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,ridge regression,-0.15766129032258067,0.3969596036225368,
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,ard regression,0.05,0.7893805899538378,
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,svr,0.19770332034741084,0.013668787316176222,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,decision tree,0.1257735298203573,0.11890368306291922,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,random forest,0.21845027858825825,0.006319410818313904,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,linear regression,0.0814516129032258,0.6631327445062498,
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,ridge regression,-0.06129032258064517,0.7432634435518759,
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,ard regression,0.035483870967741936,0.8496959023092027,
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,svr,0.24778597105395106,0.001879987327741673,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,decision tree,0.08898378831756397,0.2708716320693942,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,random forest,0.26318796088455804,0.0009373995027890653,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,linear regression,0.3459677419354839,0.05659130674853687,
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,ridge regression,0.3479838709677419,0.05507138203607578,
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,ard regression,0.4919354838709678,0.004940812906721152,
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,svr,0.30051226591975844,0.00014512772799237704,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,decision tree,0.035638487314812145,0.6597604293556056,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,random forest,0.2361485217280362,0.0030945832901430595,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,linear regression,0.24314516129032265,0.1874953537757531,
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,ridge regression,0.2403225806451613,0.19282897307843053,
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,ard regression,0.13870967741935486,0.4567710138270421,
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,svr,0.0014647599573233553,0.9855682445867762,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,decision tree,-0.07063030484772513,0.3824921621579509,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,random forest,0.33012402724805245,2.729179845367995e-05,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,linear regression,0.1866935483870968,0.3145951716649309,
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,ridge regression,0.2991935483870968,0.10203130880055776,
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,ard regression,0.20362903225806453,0.2718861566199884,
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,svr,0.17487973096115306,0.02952450442613112,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,decision tree,-0.025979153508160203,0.7483059363383233,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,random forest,0.38156838916022,9.648951702132352e-07,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,linear regression,-0.03709677419354839,0.8429463276027261,
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,ridge regression,0.04717741935483871,0.8010266902667218,
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,ard regression,0.03266129032258065,0.8615325286372387,
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,svr,0.2550092136239042,0.0013635736087049346,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,decision tree,0.1105866503151287,0.1707326320043467,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,random forest,0.22479132471201493,0.004922569529600321,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
85,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,linear regression,0.3028225806451613,0.09774235531418328,
85,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,ridge regression,0.3903225806451613,0.029942124641212087,
85,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,ard regression,0.4076612903225808,0.022822556599547933,
85,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,svr,0.17798897521195273,0.02670993970170365,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
85,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,decision tree,-0.04240890853797502,0.6003142699531332,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
